Model,MDO4024C
Firmware Version,1.02

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.2,,,
Horizontal Delay,0,,,
Sample Interval,0.0002,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,10,10,10
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.05,0.05,0.05,1
Vertical Position,0,0,0,0
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-9.226000e-01,-0.00660156,-0.0369844,0.000828125,1.595
-9.224000e-01,-0.00517969,-0.0230547,0.00121094,1.17781
-9.222000e-01,-0.00046875,0.00977344,0.001875,-0.069375
-9.220000e-01,0.003875,0.033125,0.00302344,-1.25047
-9.218000e-01,0.004,0.0340625,0.00257031,-1.50906
-9.216000e-01,0.000429688,0.0144766,0.00263281,-0.645156
-9.214000e-01,-0.00353906,-0.0200781,0.00155469,0.684531
-9.212000e-01,-0.00682812,-0.0365859,0.000976562,1.55766
-9.210000e-01,-0.00592188,-0.0263672,0.000992188,1.30594
-9.208000e-01,-0.0006875,0.00485937,0.00173438,0.125
-9.206000e-01,0.00364844,0.0309375,0.00266406,-1.12391
-9.204000e-01,0.00415625,0.0353828,0.00282812,-1.54922
-9.202000e-01,0.00160938,0.0189609,0.00289062,-0.822656
-9.200000e-01,-0.00257813,-0.0157969,0.00176563,0.499531
-9.198000e-01,-0.00661719,-0.0362656,0.000859375,1.49344
-9.196000e-01,-0.00604688,-0.0290703,0.00104688,1.41359
-9.194000e-01,-0.00116406,-0.00040625,0.00144531,0.319688
-9.192000e-01,0.00333594,0.0283125,0.00236719,-0.974688
-9.190000e-01,0.00425781,0.0359844,0.00295313,-1.56094
-9.188000e-01,0.00288281,0.0230703,0.00307813,-0.983594
-9.186000e-01,-0.00221094,-0.0116562,0.00208594,0.308438
-9.184000e-01,-0.00604688,-0.0349922,0.00107813,1.40734
-9.182000e-01,-0.00608594,-0.0312891,0.000835937,1.49828
-9.180000e-01,-0.00164844,-0.00563281,0.00133594,0.509687
-9.178000e-01,0.00246094,0.0251797,0.00208594,-0.813281
-9.176000e-01,0.00465625,0.0366406,0.00291406,-1.545
-9.174000e-01,0.00366406,0.0263047,0.00316406,-1.12797
-9.172000e-01,-0.00147656,-0.00655469,0.00214063,0.117344
-9.170000e-01,-0.006,-0.0328359,0.00138281,1.30172
-9.168000e-01,-0.00554687,-0.0331406,0.00110938,1.56203
-9.166000e-01,-0.00196094,-0.0106563,0.00146875,0.694375
-9.164000e-01,0.00153125,0.0217031,0.00242969,-0.634062
-9.162000e-01,0.0045625,0.0365469,0.00323438,-1.50781
-9.160000e-01,0.0044375,0.0287578,0.00330469,-1.25594
-9.158000e-01,-0.0008125,-0.00125,0.002375,-0.0778125
-9.156000e-01,-0.00550781,-0.0306875,0.00132813,1.17063
-9.154000e-01,-0.00564844,-0.0349297,0.001,1.59719
-9.152000e-01,-0.00292969,-0.0151797,0.000914063,0.86875
-9.150000e-01,0.000695312,0.0182422,0.00205469,-0.454219
-9.148000e-01,0.00484375,0.0359844,0.00290625,-1.44531
-9.146000e-01,0.00472656,0.0305078,0.00300781,-1.36391
-9.144000e-01,-0.0001875,0.0043125,0.00258594,-0.272969
-9.142000e-01,-0.00503125,-0.0275625,0.00125781,1.02469
-9.140000e-01,-0.00614063,-0.0360078,0.000984375,1.61078
-9.138000e-01,-0.00404688,-0.0191797,0.00108594,1.03063
-9.136000e-01,0.000203125,0.0138984,0.00178906,-0.262969
-9.134000e-01,0.00436719,0.0350156,0.00272656,-1.36031
-9.132000e-01,0.00440625,0.0329375,0.00271875,-1.45031
-9.130000e-01,3.125e-05,0.00977344,0.0025625,-0.46375
-9.128000e-01,-0.00435156,-0.0242578,0.00103125,0.860469
-9.126000e-01,-0.00647656,-0.0368438,0.000992188,1.59516
-9.124000e-01,-0.00500781,-0.0230156,0.00101563,1.17609
-9.122000e-01,-0.000367188,0.00992969,0.0015625,-0.0696875
-9.120000e-01,0.00405469,0.0336094,0.0025,-1.25109
-9.118000e-01,0.004,0.0341172,0.00276562,-1.50984
-9.116000e-01,0.000515625,0.0144063,0.0026875,-0.644687
-9.114000e-01,-0.00335937,-0.0201172,0.00160156,0.68625
-9.112000e-01,-0.00670312,-0.0368047,0.000828125,1.55922
-9.110000e-01,-0.00580469,-0.0265156,0.001,1.30906
-9.108000e-01,-0.000648438,0.00486719,0.00170312,0.127969
-9.106000e-01,0.00346094,0.0307031,0.00222656,-1.12047
-9.104000e-01,0.004,0.0353438,0.00251563,-1.54391
-9.102000e-01,0.00142969,0.01875,0.00260938,-0.82
-9.100000e-01,-0.0028125,-0.0160938,0.00157813,0.502656
-9.098000e-01,-0.00696094,-0.0365625,0.000773438,1.49797
-9.096000e-01,-0.006375,-0.0291563,0.000710937,1.41547
-9.094000e-01,-0.00139844,-0.000570312,0.00139062,0.319531
-9.092000e-01,0.00257031,0.0278672,0.0025,-0.975625
-9.090000e-01,0.00417969,0.0358984,0.00288281,-1.55797
-9.088000e-01,0.00242187,0.0228516,0.00289062,-0.979688
-9.086000e-01,-0.00230469,-0.0116328,0.00217188,0.313437
-9.084000e-01,-0.00675,-0.0354375,0.00125781,1.41172
-9.082000e-01,-0.00624219,-0.0315547,0.00105469,1.50125
-9.080000e-01,-0.00192187,-0.00557812,0.00159375,0.512188
-9.078000e-01,0.00175,0.0250781,0.00239062,-0.811719
-9.076000e-01,0.00382031,0.0366328,0.00307813,-1.54469
-9.074000e-01,0.00338281,0.0262891,0.00332812,-1.12563
-9.072000e-01,-0.00172656,-0.00692969,0.00222656,0.118594
-9.070000e-01,-0.00651562,-0.0330547,0.00121094,1.30234
-9.068000e-01,-0.00651562,-0.0332656,0.00101563,1.56047
-9.066000e-01,-0.00267188,-0.0104922,0.00139844,0.693438
-9.064000e-01,0.00103125,0.0219219,0.00249219,-0.635938
-9.062000e-01,0.00409375,0.0368672,0.00276562,-1.50797
-9.060000e-01,0.0038125,0.0287969,0.00292969,-1.25438
-9.058000e-01,-0.00147656,-0.00124219,0.00197656,-0.0789062
-9.056000e-01,-0.00590625,-0.0303672,0.00122656,1.17109
-9.054000e-01,-0.00667969,-0.0350547,0.000914063,1.59578
-9.052000e-01,-0.00346875,-0.015375,0.000976562,0.868594
-9.050000e-01,0.000476562,0.0179219,0.00210156,-0.455156
-9.048000e-01,0.00417969,0.0358203,0.00278906,-1.4475
-9.046000e-01,0.00428906,0.0309297,0.00279687,-1.36312
-9.044000e-01,-0.000515625,0.00417969,0.00232031,-0.2725
-9.042000e-01,-0.00491406,-0.0276797,0.001375,1.02578
-9.040000e-01,-0.00635156,-0.0364688,0.00103906,1.60984
-9.038000e-01,-0.00432813,-0.0193359,0.00142969,1.03
-9.036000e-01,2.34375e-05,0.0135703,0.00204688,-0.264219
-9.034000e-01,0.00417969,0.0349609,0.00292187,-1.35953
-9.032000e-01,0.00425,0.0324609,0.00338281,-1.44672
-9.030000e-01,-7.03125e-05,0.00964062,0.00290625,-0.460938
-9.028000e-01,-0.00414844,-0.0240938,0.00145312,0.862344
-9.026000e-01,-0.00626563,-0.0369219,0.00122656,1.59625
-9.024000e-01,-0.00515625,-0.0232109,0.00110938,1.1775
-9.022000e-01,-0.000375,0.00992969,0.00204688,-0.0723437
-9.020000e-01,0.00416406,0.0332266,0.00314844,-1.25203
-9.018000e-01,0.00417188,0.034125,0.0031875,-1.50812
-9.016000e-01,0.000640625,0.014375,0.00341406,-0.644531
-9.014000e-01,-0.00329687,-0.0203359,0.00178906,0.683438
-9.012000e-01,-0.00642969,-0.0368125,0.0013125,1.55547
-9.010000e-01,-0.00558594,-0.0264062,0.00114844,1.30422
-9.008000e-01,-0.000789063,0.00492188,0.00178906,0.124844
-9.006000e-01,0.00359375,0.030625,0.00277344,-1.12281
-9.004000e-01,0.00428125,0.0350781,0.00295313,-1.54656
-9.002000e-01,0.00142187,0.0185312,0.00307813,-0.819844
-9.000000e-01,-0.00285156,-0.0161328,0.002,0.5025
-8.998000e-01,-0.00655469,-0.0364141,0.00102344,1.49469
-8.996000e-01,-0.00610938,-0.0292188,0.00110156,1.41109
-8.994000e-01,-0.00075,-0.000421875,0.00175,0.317969
-8.992000e-01,0.00340625,0.0280391,0.00247656,-0.976875
-8.990000e-01,0.00453125,0.0361875,0.00314844,-1.55953
-8.988000e-01,0.00301563,0.0228437,0.00346094,-0.981563
-8.986000e-01,-0.00190625,-0.0117109,0.00251563,0.31125
-8.984000e-01,-0.00627344,-0.035,0.00117969,1.40891
-8.982000e-01,-0.006125,-0.0314375,0.00146875,1.49812
-8.980000e-01,-0.00158594,-0.0053125,0.00199219,0.509219
-8.978000e-01,0.00247656,0.0252891,0.00288281,-0.813906
-8.976000e-01,0.00460937,0.0368906,0.0036875,-1.545
-8.974000e-01,0.00391406,0.0265156,0.00367188,-1.12688
-8.972000e-01,-0.00144531,-0.00659375,0.00258594,0.118281
-8.970000e-01,-0.00594531,-0.0331875,0.00151563,1.30172
-8.968000e-01,-0.00604688,-0.0327734,0.00142187,1.55969
-8.966000e-01,-0.00249219,-0.0103438,0.00161719,0.693125
-8.964000e-01,0.00170312,0.022,0.00274219,-0.637813
-8.962000e-01,0.00480469,0.0370234,0.00302344,-1.50734
-8.960000e-01,0.004375,0.0291641,0.00314844,-1.25422
-8.958000e-01,-0.00103125,-0.00114844,0.00250781,-0.0770312
-8.956000e-01,-0.00560156,-0.0303281,0.00183594,1.17328
-8.954000e-01,-0.00614063,-0.0347969,0.00146875,1.59906
-8.952000e-01,-0.00303906,-0.015,0.00141406,0.867344
-8.950000e-01,0.000789063,0.0183359,0.00258594,-0.453281
-8.948000e-01,0.00451562,0.0362422,0.00346875,-1.44625
-8.946000e-01,0.00465625,0.0311484,0.00353125,-1.36203
-8.944000e-01,-0.000195313,0.00446094,0.00275781,-0.271562
-8.942000e-01,-0.00472656,-0.0275703,0.00185156,1.025
-8.940000e-01,-0.00572656,-0.0366328,0.00126563,1.61
-8.938000e-01,-0.00378906,-0.0192578,0.00153125,1.03016
-8.936000e-01,0.000460938,0.0138359,0.00232812,-0.265625
-8.934000e-01,0.00466406,0.0350625,0.00332812,-1.36187
-8.932000e-01,0.00490625,0.0327734,0.00334375,-1.44766
-8.930000e-01,0.000179687,0.00952344,0.00328906,-0.460469
-8.928000e-01,-0.00384375,-0.0242109,0.00207031,0.8625
-8.926000e-01,-0.00635156,-0.0368594,0.00155469,1.59703
-8.924000e-01,-0.00475781,-0.0232969,0.00157813,1.17656
-8.922000e-01,-0.000148437,0.00957812,0.00214844,-0.0704687
-8.920000e-01,0.00403906,0.0334609,0.00332812,-1.25078
-8.918000e-01,0.00455469,0.0342109,0.00332031,-1.50828
-8.916000e-01,0.000742188,0.0146328,0.00342188,-0.643906
-8.914000e-01,-0.00310156,-0.0199922,0.00183594,0.685312
-8.912000e-01,-0.00633594,-0.0368125,0.00140625,1.55766
-8.910000e-01,-0.00554687,-0.0260625,0.0015625,1.30625
-8.908000e-01,-0.000289062,0.00494531,0.002,0.125
-8.906000e-01,0.00411719,0.0309062,0.00313281,-1.12406
-8.904000e-01,0.0045625,0.0355,0.00292187,-1.54688
-8.902000e-01,0.00191406,0.0190156,0.00342188,-0.817969
-8.900000e-01,-0.00258594,-0.0159297,0.00214063,0.503281
-8.898000e-01,-0.00655469,-0.0361875,0.00138281,1.4975
-8.896000e-01,-0.00611719,-0.0287891,0.00110938,1.41219
-8.894000e-01,-0.00123438,-0.00028125,0.00178125,0.316875
-8.892000e-01,0.00317188,0.0282109,0.00283594,-0.977812
-8.890000e-01,0.00421094,0.0364219,0.00310156,-1.56031
-8.888000e-01,0.0028125,0.0232266,0.00335937,-0.98
-8.886000e-01,-0.00207031,-0.0115547,0.00230469,0.311875
-8.884000e-01,-0.00592969,-0.0347187,0.00153125,1.41016
-8.882000e-01,-0.00600781,-0.0310234,0.00152344,1.4975
-8.880000e-01,-0.00171875,-0.00507031,0.00178906,0.509062
-8.878000e-01,0.00232812,0.0253672,0.00273438,-0.814219
-8.876000e-01,0.00436719,0.0368828,0.00342969,-1.54531
-8.874000e-01,0.00366406,0.0264609,0.00328906,-1.125
-8.872000e-01,-0.00196094,-0.00675,0.00266406,0.11875
-8.870000e-01,-0.00628125,-0.033,0.00138281,1.30281
-8.868000e-01,-0.00585156,-0.0328984,0.00124219,1.56188
-8.866000e-01,-0.00236719,-0.0104297,0.00126563,0.692031
-8.864000e-01,0.00163281,0.0221172,0.00238281,-0.638281
-8.862000e-01,0.00449219,0.0370156,0.00328125,-1.50797
-8.860000e-01,0.00428125,0.0291484,0.00363281,-1.25359
-8.858000e-01,-0.00125,-0.00116406,0.00271875,-0.0765625
-8.856000e-01,-0.00572656,-0.0304219,0.00189062,1.17375
-8.854000e-01,-0.00635938,-0.0346719,0.00160938,1.59781
-8.852000e-01,-0.00333594,-0.0148359,0.00155469,0.866563
-8.850000e-01,0.00046875,0.0179531,0.00250781,-0.454063
-8.848000e-01,0.00459375,0.0361641,0.0033125,-1.44516
-8.846000e-01,0.00442188,0.030875,0.00353125,-1.36109
-8.844000e-01,-0.00065625,0.00395313,0.00271094,-0.269688
-8.842000e-01,-0.00478906,-0.0275313,0.00188281,1.02781
-8.840000e-01,-0.00626563,-0.0364453,0.00166406,1.61141
-8.838000e-01,-0.00421094,-0.0193594,0.00173438,1.02953
-8.836000e-01,0.00025,0.0139922,0.0025625,-0.265313
-8.834000e-01,0.00466406,0.0351406,0.00354688,-1.36406
-8.832000e-01,0.00453906,0.0329297,0.00376562,-1.44969
-8.830000e-01,-0.00015625,0.00948437,0.00348438,-0.461406
-8.828000e-01,-0.00430469,-0.0240703,0.00182031,0.860469
-8.826000e-01,-0.00642969,-0.0366328,0.00139844,1.59547
-8.824000e-01,-0.00521875,-0.0229609,0.00178125,1.17625
-8.822000e-01,-7.8125e-05,0.00988281,0.00269531,-0.0714063
-8.820000e-01,0.00426563,0.0337109,0.0035,-1.25297
-8.818000e-01,0.0044375,0.0342344,0.00345313,-1.50984
-8.816000e-01,0.000789063,0.0145625,0.00341406,-0.642031
-8.814000e-01,-0.00324219,-0.0196953,0.00180469,0.687813
-8.812000e-01,-0.00628125,-0.0365313,0.001375,1.55906
-8.810000e-01,-0.00532813,-0.0260703,0.00139062,1.30453
-8.808000e-01,-0.0003125,0.00501563,0.00225,0.123438
-8.806000e-01,0.00379687,0.0307578,0.00319531,-1.12469
-8.804000e-01,0.00449219,0.0351094,0.00354688,-1.54625
-8.802000e-01,0.0018125,0.0186953,0.00363281,-0.817188
-8.800000e-01,-0.00238281,-0.0158047,0.00232812,0.50375
-8.798000e-01,-0.00635156,-0.0365,0.00144531,1.49641
-8.796000e-01,-0.00592188,-0.029,0.00157813,1.41297
-8.794000e-01,-0.00120312,-0.000320313,0.00204688,0.319063
-8.792000e-01,0.00309375,0.0282969,0.00286719,-0.975
-8.790000e-01,0.004375,0.0365078,0.00346094,-1.55766
-8.788000e-01,0.00246094,0.0231094,0.00349219,-0.979531
-8.786000e-01,-0.00216406,-0.0115703,0.00290625,0.315625
-8.784000e-01,-0.00655469,-0.0348672,0.00167187,1.41141
-8.782000e-01,-0.00615625,-0.0311875,0.00173438,1.49828
-8.780000e-01,-0.00163281,-0.00539844,0.00228906,0.507031
-8.778000e-01,0.00241406,0.0254297,0.00345313,-0.813594
-8.776000e-01,0.00440625,0.0369297,0.0041875,-1.54375
-8.774000e-01,0.00376562,0.0263984,0.00400781,-1.12578
-8.772000e-01,-0.00149219,-0.00677344,0.00342188,0.121406
-8.770000e-01,-0.00635938,-0.0330937,0.00215625,1.30391
-8.768000e-01,-0.00602344,-0.0331406,0.00198438,1.56172
-8.766000e-01,-0.00229687,-0.0103203,0.00222656,0.691719
-8.764000e-01,0.00153906,0.0218672,0.00325781,-0.639375
-8.762000e-01,0.00464844,0.0365781,0.00410938,-1.50812
-8.760000e-01,0.00421875,0.0290703,0.00422656,-1.25313
-8.758000e-01,-0.0011875,-0.001375,0.003375,-0.0745313
-8.756000e-01,-0.00569531,-0.0302266,0.00278125,1.17516
-8.754000e-01,-0.00627344,-0.0344766,0.00199219,1.59937
-8.752000e-01,-0.00320313,-0.0149688,0.00221875,0.866094
-8.750000e-01,0.000835937,0.0177656,0.00310938,-0.458125
-8.748000e-01,0.00451562,0.0359766,0.00379687,-1.44578
-8.746000e-01,0.00455469,0.0307812,0.00371094,-1.36281
-8.744000e-01,-0.000421875,0.00430469,0.00323438,-0.271406
-8.742000e-01,-0.00511719,-0.0275078,0.00219531,1.0275
-8.740000e-01,-0.00623438,-0.0360547,0.00158594,1.61141
-8.738000e-01,-0.00421094,-0.0188828,0.00157813,1.03031
-8.736000e-01,0.000242187,0.0140547,0.00249219,-0.267344
-8.734000e-01,0.00452344,0.0352422,0.00349219,-1.36234
-8.732000e-01,0.00483594,0.0327187,0.00345313,-1.44906
-8.730000e-01,0.000359375,0.00974219,0.00325781,-0.460469
-8.728000e-01,-0.00423438,-0.0239453,0.00198438,0.864219
-8.726000e-01,-0.00658594,-0.0368828,0.00124219,1.59797
-8.724000e-01,-0.005125,-0.0228516,0.00144531,1.17547
-8.722000e-01,-0.000195313,0.0098125,0.00234375,-0.0742188
-8.720000e-01,0.00383594,0.0331719,0.0033125,-1.25531
-8.718000e-01,0.00428906,0.0338281,0.00349219,-1.51109
-8.716000e-01,0.000523438,0.0143359,0.00333594,-0.643125
-8.714000e-01,-0.003125,-0.0202891,0.00207813,0.686406
-8.712000e-01,-0.00644531,-0.0368828,0.00159375,1.55625
-8.710000e-01,-0.00560156,-0.0261172,0.00155469,1.30203
-8.708000e-01,-0.000765625,0.00522656,0.00238281,0.122969
-8.706000e-01,0.00384375,0.0309219,0.00328125,-1.12328
-8.704000e-01,0.00411719,0.0353125,0.00339062,-1.54625
-8.702000e-01,0.00149219,0.0189687,0.00342969,-0.817344
-8.700000e-01,-0.00285937,-0.0159297,0.00196094,0.5025
-8.698000e-01,-0.00655469,-0.0362969,0.00134375,1.49625
-8.696000e-01,-0.00596875,-0.0290234,0.00109375,1.41063
-8.694000e-01,-0.00154688,-0.000515625,0.002,0.314531
-8.692000e-01,0.00282031,0.027875,0.00248438,-0.979375
-8.690000e-01,0.00417969,0.0359766,0.00297656,-1.56047
-8.688000e-01,0.00295313,0.023,0.00292187,-0.981094
-8.686000e-01,-0.00227344,-0.0116797,0.00211719,0.312656
-8.684000e-01,-0.0063125,-0.0350234,0.00110938,1.41109
-8.682000e-01,-0.00635156,-0.0310469,0.000867188,1.49766
-8.680000e-01,-0.00217188,-0.00532813,0.00124219,0.507812
-8.678000e-01,0.00194531,0.0255234,0.00249219,-0.816562
-8.676000e-01,0.00414844,0.0368594,0.00302344,-1.54641
-8.674000e-01,0.00348438,0.0262812,0.00299219,-1.12625
-8.672000e-01,-0.00202344,-0.00691406,0.00222656,0.121094
-8.670000e-01,-0.00667969,-0.0328359,0.00114062,1.30422
-8.668000e-01,-0.00639063,-0.0329453,0.00111719,1.55969
-8.666000e-01,-0.00257031,-0.0103516,0.00111719,0.689063
-8.664000e-01,0.00124219,0.0219766,0.00235937,-0.639375
-8.662000e-01,0.00430469,0.0371406,0.00292187,-1.50938
-8.660000e-01,0.00402344,0.0290703,0.00296875,-1.25422
-8.658000e-01,-0.00125781,-0.00139844,0.00232031,-0.075625
-8.656000e-01,-0.00624219,-0.0304531,0.00167187,1.17453
-8.654000e-01,-0.00675781,-0.0344062,0.00129688,1.59766
-8.652000e-01,-0.0036875,-0.0148672,0.00120312,0.86625
-8.650000e-01,7.03125e-05,0.0179297,0.00251563,-0.457188
-8.648000e-01,0.00385937,0.0359609,0.00321875,-1.44766
-8.646000e-01,0.00415625,0.0307891,0.00353125,-1.36156
-8.644000e-01,-0.00075,0.00419531,0.00280469,-0.26875
-8.642000e-01,-0.00513281,-0.0276328,0.00180469,1.02734
-8.640000e-01,-0.00657812,-0.0360078,0.001375,1.61016
-8.638000e-01,-0.00445313,-0.0188203,0.00167969,1.02937
-8.636000e-01,-0.000179687,0.0142422,0.00249219,-0.268594
-8.634000e-01,0.00403125,0.0349766,0.00335937,-1.36047
-8.632000e-01,0.00434375,0.0324375,0.00370313,-1.44719
-8.630000e-01,-0.000171875,0.0095625,0.00325,-0.459688
-8.628000e-01,-0.0043125,-0.0242031,0.00225781,0.86625
-8.626000e-01,-0.00653125,-0.0366484,0.00157031,1.59859
-8.624000e-01,-0.00515625,-0.0229062,0.00186719,1.17641
-8.622000e-01,-0.000359375,0.00996875,0.0026875,-0.0729687
-8.620000e-01,0.00397656,0.0331484,0.00344531,-1.25562
-8.618000e-01,0.00404688,0.0339687,0.00359375,-1.50906
-8.616000e-01,0.000328125,0.0142578,0.00353125,-0.640781
-8.614000e-01,-0.00360156,-0.0203594,0.00196094,0.68875
-8.612000e-01,-0.00683594,-0.0372969,0.00146875,1.55922
-8.610000e-01,-0.00605469,-0.0262266,0.00164062,1.30375
-8.608000e-01,-0.00108594,0.00499219,0.00247656,0.122344
-8.606000e-01,0.00321094,0.0307656,0.00335937,-1.12484
-8.604000e-01,0.00367188,0.0348828,0.003875,-1.54391
-8.602000e-01,0.00104688,0.0185078,0.00379687,-0.815
-8.600000e-01,-0.00282031,-0.016,0.00247656,0.509219
-8.598000e-01,-0.00655469,-0.0364297,0.00170312,1.49984
-8.596000e-01,-0.00610938,-0.0288906,0.00170312,1.41594
-8.594000e-01,-0.00125,-0.000132813,0.00239844,0.31875
-8.592000e-01,0.00283594,0.0278125,0.003125,-0.976562
-8.590000e-01,0.0041875,0.036,0.00351563,-1.5575
-8.588000e-01,0.00253906,0.0230469,0.00396094,-0.976719
-8.586000e-01,-0.00230469,-0.0119141,0.00264844,0.315469
-8.584000e-01,-0.00666406,-0.0353906,0.0016875,1.41109
-8.582000e-01,-0.00640625,-0.0312187,0.00185156,1.49719
-8.580000e-01,-0.00205469,-0.00551562,0.00239844,0.504531
-8.578000e-01,0.00198438,0.0251953,0.00367188,-0.817969
-8.576000e-01,0.00421875,0.0368281,0.00419531,-1.54719
-8.574000e-01,0.00335156,0.0263984,0.00423438,-1.12484
-8.572000e-01,-0.00197656,-0.00690625,0.00349219,0.119688
-8.570000e-01,-0.00648438,-0.032875,0.00248438,1.30344
-8.568000e-01,-0.00609375,-0.0331094,0.00192969,1.56141
-8.566000e-01,-0.00280469,-0.0103203,0.00228125,0.690156
-8.564000e-01,0.00116406,0.0216641,0.00353125,-0.641094
-8.562000e-01,0.0043125,0.0364766,0.00397656,-1.50734
-8.560000e-01,0.00409375,0.0288594,0.00391406,-1.25219
-8.558000e-01,-0.00128125,-0.00146094,0.00309375,-0.0735937
-8.556000e-01,-0.00607813,-0.0305625,0.002,1.17562
-8.554000e-01,-0.00641406,-0.0348203,0.0016875,1.59797
-8.552000e-01,-0.00325781,-0.0147031,0.00196094,0.865781
-8.550000e-01,0.000710937,0.0181484,0.00309375,-0.460469
-8.548000e-01,0.00446094,0.0358438,0.00382031,-1.44844
-8.546000e-01,0.00440625,0.0308203,0.00389844,-1.36281
-8.544000e-01,-0.000515625,0.00441406,0.00319531,-0.268594
-8.542000e-01,-0.00504688,-0.0273594,0.00207813,1.02953
-8.540000e-01,-0.00626563,-0.0359219,0.00175781,1.61344
-8.538000e-01,-0.00451562,-0.0188047,0.00180469,1.03125
-8.536000e-01,-5.46875e-05,0.0141094,0.00271094,-0.267031
-8.534000e-01,0.00417188,0.0349922,0.00342969,-1.36359
-8.532000e-01,0.00435938,0.0323281,0.0036875,-1.44719
-8.530000e-01,7.8125e-06,0.00919531,0.00311719,-0.458281
-8.528000e-01,-0.00438281,-0.0242188,0.00175,0.867969
-8.526000e-01,-0.00667187,-0.0369297,0.00129688,1.60031
-8.524000e-01,-0.00524219,-0.0231641,0.00173438,1.17703
-8.522000e-01,-0.00034375,0.00946875,0.00223438,-0.0742188
-8.520000e-01,0.00407031,0.0325781,0.00303125,-1.255
-8.518000e-01,0.00416406,0.03375,0.00326562,-1.50953
-8.516000e-01,0.000382813,0.0140859,0.00341406,-0.639844
-8.514000e-01,-0.0035,-0.0203359,0.00209375,0.690781
-8.512000e-01,-0.00696875,-0.0367734,0.00132813,1.56016
-8.510000e-01,-0.00583594,-0.0264141,0.00142969,1.30375
-8.508000e-01,-0.000820312,0.00497656,0.00229687,0.119531
-8.506000e-01,0.00366406,0.0306641,0.00311719,-1.1275
-8.504000e-01,0.00415625,0.0347266,0.00348438,-1.54641
-8.502000e-01,0.00166406,0.0188047,0.00359375,-0.817344
-8.500000e-01,-0.00297656,-0.0161563,0.00214063,0.504687
-8.498000e-01,-0.00692969,-0.0363984,0.00138281,1.49719
-8.496000e-01,-0.00650781,-0.0288516,0.00111719,1.41172
-8.494000e-01,-0.00170312,-0.000414062,0.00183594,0.314688
-8.492000e-01,0.00269531,0.0277188,0.00279687,-0.980313
-8.490000e-01,0.0040625,0.0357188,0.00314844,-1.55953
-8.488000e-01,0.00242187,0.0225312,0.00332812,-0.977969
-8.486000e-01,-0.00229687,-0.0117656,0.00232031,0.315937
-8.484000e-01,-0.00701563,-0.0351719,0.001125,1.40969
-8.482000e-01,-0.00670312,-0.0310469,0.00119531,1.49687
-8.480000e-01,-0.00211719,-0.00575,0.00174219,0.503437
-8.478000e-01,0.00189062,0.0250781,0.00242969,-0.817656
-8.476000e-01,0.00375781,0.0365781,0.0030625,-1.54953
-8.474000e-01,0.0033125,0.0260391,0.00328125,-1.12578
-8.472000e-01,-0.00186719,-0.00683594,0.00271875,0.121406
-8.470000e-01,-0.00660937,-0.0330078,0.00154688,1.30359
-8.468000e-01,-0.00646875,-0.0331797,0.00146875,1.55937
-8.466000e-01,-0.00282031,-0.0103984,0.00157813,0.687813
-8.464000e-01,0.000976562,0.0217266,0.00264063,-0.643281
-8.462000e-01,0.00404688,0.0364766,0.00351563,-1.51078
-8.460000e-01,0.00357031,0.0285859,0.00340625,-1.25359
-8.458000e-01,-0.00133594,-0.00178125,0.002625,-0.0751563
-8.456000e-01,-0.00610938,-0.0304141,0.00178906,1.17437
-8.454000e-01,-0.00630469,-0.0348437,0.00132031,1.59781
-8.452000e-01,-0.00371875,-0.0148203,0.00132813,0.864375
-8.450000e-01,0.000453125,0.0182656,0.00282812,-0.458281
-8.448000e-01,0.00404688,0.0359766,0.00353906,-1.44969
-8.446000e-01,0.00396875,0.0304844,0.00357031,-1.36297
-8.444000e-01,-0.0005625,0.00420313,0.00285156,-0.268594
-8.442000e-01,-0.00507813,-0.0274922,0.00178906,1.02781
-8.440000e-01,-0.00654687,-0.0361172,0.00132031,1.61062
-8.438000e-01,-0.00441406,-0.0190937,0.00132031,1.02687
-8.436000e-01,-0.000140625,0.0139063,0.00227344,-0.270156
-8.434000e-01,0.00407813,0.0343594,0.00329687,-1.36391
-8.432000e-01,0.00429688,0.0321641,0.00346875,-1.44938
-8.430000e-01,-0.00025,0.00910937,0.00302344,-0.458594
-8.428000e-01,-0.0045,-0.0244141,0.00178906,0.865781
-8.426000e-01,-0.00682812,-0.0369688,0.00151563,1.59672
-8.424000e-01,-0.00550781,-0.0229141,0.00146875,1.17188
-8.422000e-01,-0.0003125,0.00990625,0.00228906,-0.0754688
-8.420000e-01,0.00382031,0.0331875,0.00315625,-1.25672
-8.418000e-01,0.00425,0.034125,0.00325781,-1.50938
-8.416000e-01,0.00046875,0.0140625,0.00309375,-0.642344
-8.414000e-01,-0.0031875,-0.0201719,0.0021875,0.690781
-8.412000e-01,-0.00660937,-0.0366406,0.00160938,1.56031
-8.410000e-01,-0.00577344,-0.0262422,0.00157813,1.30281
-8.408000e-01,-0.000820312,0.00489844,0.00239844,0.120781
-8.406000e-01,0.00364844,0.0306094,0.00289844,-1.12656
